Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.3191029707351351,0.732918543162657,0.6980417650165811,0.7122557113872987,0.5249357005895677,0.4665274480907788,0.4268091565168465,0.393920456991693,0.28543058155601997,0.7601014333311376,0.2735810487995336,0.3434398261700219,0.3871743712229985,0.8968492586997203,0.26100369912870186,0.25644154485430914,0.31058975742091577,0.4077586686857134,0.6823108144330771,0.30384783468743376,0.22888655611941336,0.5147584550725082,0.5582454429649238,0.4545461289738124,0.6877752282462983,0.38509893654796984,0.6359078394186451,0.5654551360097494,0.33862754149122465,0.6427273491413498,0.4403845675846064,0.4272767132440184,0.3878591541051678,0.47780686964991637,0.3098930731935058,0.34021971747275376,0.6570619987176924,0.3017581877924254,0.2922054961882502,0.8539448981277499,Industrial Designers Society of America at Cal Poly
0.3034628456466031,1.0,0.3156720623986887,0.9887182688531498,0.3233106421575633,0.4292577553905922,0.609925797213943,0.11710703167014914,0.2412049686609395,0.6966968362808823,0.2276807575632942,0.11128596164562499,0.3580880534282285,0.7349638173818219,0.2843762076025975,0.23362245751312885,0.12619580240344686,0.12644872832149634,0.5566733146620317,0.31429170947790386,0.2299354819107125,0.5942899900021599,0.5555117455901526,0.48517175884306335,0.6677926637897422,0.1945838856461797,0.31344029014259267,0.6596663176956521,0.6314133219175802,0.6699976166674284,0.4821678880003495,0.4139247400389222,0.39432824798831445,0.2707445288815953,0.26383517018989816,0.43180564424126733,0.8637537099300572,0.35571356329683923,0.3356294774034551,0.5090622916425693,Industrial Technology Society
0.3608324068075977,0.5859277816816193,0.27174592687154075,0.760848707373889,0.2395928420487871,0.19371882872796242,0.3833192199436144,0.1917913332531411,0.38633225739635446,0.5422000201331443,0.20458865464710427,0.12397850979518188,0.2829909264049652,0.3974723267211694,0.25146443957090203,0.11461082882367842,0.22109365125758343,0.26888095255812516,0.30737968944729727,0.17013077151522754,0.33390270902079533,0.5350018427104977,0.5663129136360352,0.629257157779352,0.2419380935794778,0.059183435250863774,0.23169152577503732,0.4192128371935383,0.37684632378517846,0.4161643486872708,0.305667564495683,0.29311008250248005,0.3384499934153695,0.3797402007175974,0.42710996358731146,0.40904958082069504,0.49065552934956175,0.2720746025397632,0.18938280907562258,0.3710192407287681,Information Systems Association
0.241460479868196,0.6358327551674583,0.4692658696482443,1.0,0.2499691009107324,0.335350041593473,0.45387043696675466,0.23498263291487265,0.6621041660705238,0.7373725609147141,0.27183235116857285,0.30218002895128226,0.3313490633143735,0.5137159838610831,0.2117735650270955,0.37571198922450855,0.2733632033845515,0.3141917015249605,0.5343647117153498,0.3698025469281977,0.45722847718436643,0.48166481049855925,0.7395092489303119,0.5981699851114695,0.5318945649016831,0.3197070517624317,0.33884900998965073,0.37001988553949317,0.5791522804998115,0.6235168580444665,0.3564637993005671,0.3112092382415429,0.4942936593880108,0.39914568586192617,0.26878034466474876,0.36108462815398956,0.6264425020738565,0.40546806877851715,0.3763348315821835,0.6003857894322864,Institute of Industrial and Systems Engineers
0.3055038854568403,0.6403102341032185,0.2612166141215604,0.7763528676069918,0.416272762985331,0.4156148823909774,0.4420640768181544,0.18623620749411643,0.4328273805741799,0.5545468103574669,0.2817535953110949,0.20928671992486,0.29333927077195926,0.5102619793645229,0.2375018761655599,0.23493281413043388,0.2938787177930449,0.1694099835214339,0.5278637995522055,0.24985835980116639,0.4330689270447696,0.5095287842669572,0.5193320299445137,0.45935915847407316,0.5574804119366218,0.2665097944741487,0.28231728185219024,0.4718526790016127,0.5238728053284817,0.5942574461923711,0.36862125719411865,0.3907713646989822,0.40527404388099364,0.23750579613391387,0.40808588764393217,0.4627502500478472,0.5636737185654093,0.42281257199074007,0.43329634175106724,0.34572865704721945,Institute of Transportation Engineers (ITE)
0.5046508812858371,0.4642623697024931,0.36306427577307626,0.40714592249198567,0.3141771373074971,0.4023272653260463,0.6792716416818387,0.594507215531302,0.7582418031152044,0.6242436126404274,0.3330723683299913,0.5766546874225894,0.36299892978318793,0.3627753177356582,0.227641951489099,0.5214457433373505,0.46570656123609705,0.40900385240565773,0.5899570221523072,0.3388192388205533,0.4878428534748023,0.4224510656030034,0.905137216837437,0.5231991530139012,0.460622769020648,0.425997367971539,0.46895519151885007,0.4571318550219815,0.6249592151537051,0.5816599179908444,0.2204264386542507,0.31774865734274704,0.5036202766850396,0.6713036505995434,0.5353042154202351,0.43097762218380364,0.3196400597881316,0.36750190948637396,0.4847522334792405,0.45516111618063443,International Student Friendship
0.4628519286372767,0.28710602207173996,0.21892100594204258,0.3794318966386046,0.2188689448725908,0.2267809690396511,0.49968883710561784,0.5203135349744413,0.6286909701592123,0.14362094028623593,0.23681839105925517,0.7068051281592959,0.20227758953043803,0.2505530324270948,0.33063811098082396,0.24177293529798927,0.49118312035064277,0.2743433180200829,0.3339102730652907,0.26697310050678996,0.46549975925743725,0.3743267985289829,0.4779398389178613,0.5275788967649965,0.3029958194393957,0.4147374007106895,0.34679421376811426,0.162791625369494,0.3050737867043362,0.23387786788697462,0.3048460923724454,0.0634709748709063,0.5084299043858118,0.37190613171926723,0.42047507807851925,0.46911260794248577,0.13838799330122764,0.27318780859842295,0.41377088253855193,0.4696436029391194,InterVarsity Christian Fellowship San Luis Obispo
0.3425914505328826,0.3790696560826764,0.3011704171762109,0.4506604818117338,0.4435609899740298,0.39771650410970466,0.3647482752691328,0.44968273864063485,0.5747986164548116,0.4762888399696568,0.29009909867793476,0.4317943635440332,0.30244687061251674,0.31878673649349076,0.31389835735083693,0.30490176023914883,0.5325947588653763,0.3447166358816526,0.4552662628231815,0.22915170220932296,0.512511943611895,0.5244672548747846,0.700481684376075,0.3992864188278336,0.4284035444599495,0.14559543105857406,0.2433718378483447,0.343163671872162,0.5239942307793475,0.2970175727765454,0.35384377398510297,0.3623559947816182,0.4242191791118778,0.2952505974698039,0.3697133562685253,0.5268967990707053,0.37304676078472765,0.43105499591892926,0.4197788527044863,0.36838021617883165,Iranian Student Cultural Organization
0.422600128254171,0.2989339929979839,0.3574039103276766,0.45898796849542034,0.28158277438062074,0.21533622196006652,0.5155914381495844,0.5203593075066467,0.7021215739001282,0.28867352426442305,0.2314765391823981,0.2368096145066101,0.303187163441848,0.25775564162613696,0.2335590547789122,0.2688058637924372,0.3905675883377871,0.3802253146006923,0.3906111294501222,0.30074413564038993,0.47087253192997325,0.5127938186303092,0.6939028843756525,0.5335408704259313,0.31709991926268577,0.16719613262961536,0.3594844371681678,0.31249232045114783,0.4308814487293479,0.25589960907181664,0.23571793038736955,0.13142328687391602,0.4303593350920299,0.4316894009519196,0.2983921633229539,0.3739486400359942,0.3500010074668684,0.3173340347507731,0.2925658835265555,0.6197447791126162,Italian Cultural Association
0.26862325933109527,0.5483163118982293,0.7260827443342457,0.7413668396535199,0.32676667979571355,0.40326941584750964,0.3882933476379973,0.2345284488857264,0.35113528005185657,0.8587792727419536,0.23926323264916077,0.2386559634227903,0.3830001734088448,0.6400031139938317,0.21224934050460842,0.3236774263954405,0.2465124178463094,0.17917092073861857,0.6871948709884411,0.2787837155969503,0.3588185849870651,0.6835124588478114,0.31888192066403287,0.44195449757762567,0.5800751932886355,0.3634789343640883,0.6366391561641691,0.3866886440983018,0.29533585824885306,0.5314753641824342,0.35530121617417887,0.29394656994600465,0.4782500224961787,0.48344644314662244,0.1544243292585255,0.42148744963536344,0.6328394584377922,0.35422069861823924,0.2882606434850277,0.6095833333013386,iter8 at Cal Poly
0.39298892021465376,0.18789752749441804,0.3030990849095093,0.37062587235404826,0.30473205964795824,0.31594856431549767,0.51431531908884,0.4844514431080773,0.5297132702764236,0.432285668335398,0.2843771870044199,0.4375331318087553,0.21363901642586453,0.29601233188384335,0.3171533088897669,0.2952084402326245,0.3398908078145313,0.4067385365459299,0.3297396731646612,0.2717104795986006,0.24789756082825604,0.416614943980226,0.478710885839168,0.4227024784927419,0.5289978616806263,0.1478050027760678,0.3547190724148191,0.4222650722790959,0.27530512456019707,0.32535959476140286,0.3170002785002339,0.16951423364861803,0.45037510952590154,0.3307758438450962,0.39065973959296574,0.3853271095002506,0.2726604160494821,0.361683083627488,0.3422124063454049,0.4881116897656822,Japanese Student Association
0.4162646622613173,0.3330962195294772,0.5763024275390038,0.3514162901293427,0.3775849085930451,0.34589001386825713,0.4408770874181851,0.9778706191873678,0.6332092533322826,0.21106434063553803,0.20023969734572283,0.37679558660793944,0.21935404652501822,0.32755091994518903,0.23082537288737356,0.39691648620500386,0.5689103012602919,0.5868968613013791,0.5910799848030044,0.30069639658377934,0.6722881454861439,0.22228582215858883,0.6469195232718778,0.3686122870685421,0.4740985468233663,0.7942061408886785,0.642843981972112,0.08741694342908124,1.0,0.3246727099507123,0.29813065191651095,0.28771192777409627,0.568446254044481,0.4339722568950233,0.21245776611786674,0.3676906412981709,0.4618629059604161,0.3304000909684684,0.21672091333110288,0.43368549421172087,Journalists of Color @ Cal Poly
0.20019002348022455,0.3576038955791336,0.23178041472004265,0.4629305872240085,0.20864611641630465,0.36722917742332395,0.43493875541807536,0.3026328498608518,0.3507329807336673,0.3544403211634939,0.255122874196703,0.5344447283283468,0.14267106132660237,0.4712876540095305,0.2626928808992245,0.2702519601322146,0.14862044853883793,0.18667134747706318,0.4756761591446572,0.10798942966486129,0.44697683874454763,0.28744745230752217,0.3513375933866306,0.3787084945735419,0.5960860879165687,0.3418521245144082,0.44894093082320896,0.3298205632657162,0.2413309159045911,0.557762317105705,0.33419507877470445,0.2344851613309389,0.4190444502777228,0.6065363686162605,0.3394583757444969,0.6157565747727973,0.31979972242612087,0.2967811021045901,0.5332775445589291,0.5499963171976936,"Kappa Alpha Theta, Zeta Theta"
0.32268200438736233,0.36182211943039116,0.1027857248346358,0.3823321720281059,0.14980558731313215,0.2863741130278392,0.566741317856765,0.22194926114144348,0.3535804486950055,0.2247249729145462,0.22556699442498127,0.22515595765231,0.25147259967629115,0.19603902325954378,0.08845932410539831,0.26569464075798144,0.0737177865208702,0.40718387812766405,0.4478520301500178,0.1409491794285581,0.014143537336129552,0.21240886770355588,0.39960295180811434,0.29806613963038,0.3705215179670879,0.29990006009158876,0.18228491112377243,0.3024688908472188,0.1361272397629672,0.45773776607435257,0.1774131461525541,0.09029592405567055,0.2861736266340662,0.2337807612707084,0.2703696239131623,0.2437242131643375,0.04249504826272428,0.2758931382594665,0.20206755873942006,0.39006016051455245,Kappa Kappa Gamma
0.36503499563331027,0.4680582025913167,0.21395243160175412,0.3947792752813586,0.2331249855574029,0.4730404466588803,0.508542357370817,0.22568540444136734,0.2681941211305679,0.34127709939823675,0.19394041465946002,0.3861865057559334,0.3842815150493534,0.2585320211634513,0.10854059324977766,0.19455773942205754,0.16871990472203163,0.1873710985536901,0.4266706521835635,0.3879115257154167,0.35305029155187695,0.3349542260499156,0.5225496167510738,0.2861860121670173,0.5048954453364461,0.238761323200426,0.3215640152884591,0.24600340033235554,0.29318545660719764,0.45539879812956074,0.22434547266705684,0.20336738954463557,0.35669759346675733,0.19523972521861144,0.39850081843525353,0.32111373003793253,0.19181361764445054,0.2878262864719984,0.2511235963677458,0.40208275886864486,Kappa Kappa Psi - Iota Pi
0.16001253749053426,0.3406843822241823,0.10132725141191212,0.29450742191998025,0.15578345651012893,0.33451575103491393,0.4146906472670566,0.0994522858664169,0.20154783683703845,0.39395606591984567,0.1694715292836397,0.26162803343508445,0.3119094088579229,0.1990402577356699,0.07857616964060148,0.2706390491911289,0.09073162946710693,0.1816263415928033,0.37366399978408976,0.08919165849272898,0.24075854427891635,0.21038010029498283,0.2301488509480084,0.11198028831752349,0.45094186670540765,0.05326137625693775,0.03091841076821021,0.3161038995486424,0.14866624207434703,0.29915642239540824,0.17473631804048817,0.13194541808395172,0.13284594605885455,0.10738364099164147,0.24195761092451176,0.25278141012241157,0.09911752468304087,0.2646057691342617,0.047318060888038097,0.4773576852012939,"Kappa Pi Associate Chapter of Pi Kappa Phi Fraternity, located at Cal Poly"
0.41690043633646046,0.2791185348684346,0.268275646854508,0.25079380818911373,0.44710743342882553,0.28756416391671846,0.4723090802078742,0.21005056982788908,0.5171372073951644,0.34734825173655004,0.39848161578870495,0.5376173954485873,0.12642137283223714,0.18373644724912008,0.3324101176512747,0.23454641102541346,0.5460833397280803,0.30202879526516874,0.4250579872695231,0.21014945275735736,0.45069973791456097,0.32357281266321214,0.35755980483105076,0.1712737005178096,0.40182764383557884,0.222124840486597,0.30648850189625226,0.2022660756328249,0.26855087729649324,0.3413130624321571,0.1581283289628192,0.17528132956195644,0.6139336435040493,0.20253936906958298,0.5665905823160465,0.5825338556141211,0.16848388716789656,0.4731042238261945,0.5686758438809393,0.29752658082721256,Kesem at Cal Poly
0.4767605364131194,0.4719387561937538,0.5859659366205034,0.36664284838819433,0.25510417195152757,0.25519904289112155,0.3573764998114327,0.49022803181160596,0.5312111469106664,0.54514044196236,0.2990891292987158,0.4655380845630027,0.3757724108453403,0.25594327380259035,0.23381881423375367,0.4235771132235201,0.384303143732847,0.4636829144851612,0.43587914649949405,0.7971262890172978,0.32512439247968505,0.3528552330508479,0.4068815572467124,0.5322120307438017,0.26966643701175014,0.22696812790987825,0.6410684346235936,0.17358608151557642,0.4464608136607733,0.3880449022692565,0.10749795605849108,0.1512170924825612,0.5179762051133634,0.34960128358805603,0.3394552135346251,0.28100305291008554,0.3943328326640211,0.4672993947628629,0.35664544231881345,0.6736452037657871,Kaja Krew
0.4285766438761044,0.5976611154748446,0.3127741321521362,0.5065694703507282,0.19483215798025943,0.3591008619173164,0.7988503172087001,0.24948092392556587,0.54071774050248,0.4389596695667602,0.20078696618675873,0.35958603963862135,0.37745577845247386,0.34424066255486807,0.2532964515257794,0.3592963474402907,0.39156257335150946,0.5019909273170177,0.6798477610509053,0.2788756442356454,0.2774115950398139,0.45243942127884235,0.43167902462627983,0.37486880007939666,0.5850160909773439,0.31040352549058203,0.42371401813009135,0.4684877950955776,0.39276904402700835,0.5026750234806225,0.3804495613291786,0.2606442568919324,0.4542530970262886,0.3739695265919424,0.24906576857376542,0.3622852135825246,0.21385515630366275,0.37670357174914376,0.32079498130917583,0.6364319134234223,Lambda Chi Alpha - Phi Sigma Zeta
0.4509087001280732,0.4703405150216373,0.3134553679765125,0.5733200128735121,0.3065928729026928,0.48607818612550047,0.6048232478172688,0.23419836867369123,0.5191398513593689,0.3173319214456766,0.38974058124487826,0.5173905820758817,0.32450092830973015,0.3778928212491447,0.14979269939974607,0.31886282154529866,0.38730728301495015,0.47512478170171935,0.5618078815765108,0.2024406544540392,0.7061381307564539,0.32221020421297236,0.5102018764635046,0.3224277058886273,0.5761525391499956,0.3694389283971105,0.44616520533539145,0.35413161728321485,0.6262030440924387,0.5538009871433308,0.38761355145607235,0.2873528287000342,0.4120386437985584,0.34175831518411404,0.3429774093782196,0.5727216351130826,0.3949794991777552,0.279790258791593,0.40632999883521803,0.4373729549451691,Lambda Pi Eta
0.4192988157396217,0.20234456490887984,0.10538178972127972,0.34031527835848185,0.2993656101334038,0.4238535596622462,0.5516053672954749,0.48510578946916544,0.3769205438505343,0.3152701417102442,0.2807768991117934,0.428742810687304,0.326486241725162,0.2833591681656177,0.08539059603545146,0.20216259364997904,0.37350018732847035,0.273939191920537,0.2859020258516465,0.08834730832306169,0.39902651005437206,0.24936873080431093,0.4765445476321057,0.3505283359351031,0.5258295793350485,0.17569469643587518,0.14515772252965448,0.2672376330002248,0.11017506485707702,0.33613035953738835,0.23500866335328593,0.12513885597280605,0.3207302700045383,0.359503989180166,0.3069501783873739,0.3385697463256043,0.12936236744783036,0.2406181724743181,0.23662889104058785,0.24287145685558917,Lambda Sigma Gamma
0.21956360980860132,0.3574286605916562,0.12171427758873414,0.3435086280381239,0.12868530055383406,0.4022992007528327,0.47319722616153437,0.08443078204244325,0.20000911012999834,0.4329303174077859,0.23368092689652956,0.2698883480077354,0.2331439062449273,0.2509008280765176,0.09753420798922044,0.20747133594075182,0.1714453012151524,0.302229224743067,0.3698242497815366,0.0015565340044371573,0.3468484003641275,0.37375177304918106,0.2844302794693329,0.08960400646713848,0.5204406249218045,0.10711305343141019,0.13145857521036436,0.3300359077183327,0.1572401942899308,0.384892843292606,0.2997646870741997,0.03172189827591676,0.3151836116324712,0.10212817476934986,0.12436755209649852,0.29080649053781593,0.15406741117442307,0.17939609023954095,0.20384345257870426,0.5091595896328428,"Lambda Theta Phi Latin Fraternity, Inc."
0.45292548622390894,0.40368978109477216,0.6158482355183408,0.4503947124103391,0.4437511739652936,0.3416455649389509,0.46413940811122223,0.8150254805109156,0.9395946728092012,0.5107870027538317,0.31138269719559253,0.45268505275776805,0.3443327330712007,0.4744975260723816,0.2793476287103097,0.46162256978531324,0.7506329671024123,0.7064743637536436,0.6021702438797056,0.42736789727705154,0.5961339186438351,0.46223781239031364,0.7934752282318025,0.6021568338783888,0.5492255573772863,0.4345214165094625,0.7041363181138058,0.27210415225380946,0.5928936519437192,0.3667738435595317,0.36617223460001036,0.15540864909265345,0.6175962358119582,0.6627325149720259,0.2873772692986467,0.47415032232311227,0.5727924906470072,0.379529009851223,0.4263821224530399,0.6111988007399868,Latine/x Center For Academic Success and Student Achievement (LaCASA)
0.3211415253450352,0.21932920865976116,0.29250625529475616,0.3664434940731556,0.4212215745483937,0.25778216391256226,0.33903589138562673,0.6104591015702234,0.3374619942716039,0.6062131268632455,0.3948573143145692,0.25576753655913764,0.22281264066385317,0.29306301681615204,0.6769577997080629,0.2607646373566065,0.389371620188141,0.25174767455117436,0.2753757553529587,0.17284246687076282,0.4643149790714183,0.48890151285429784,0.6181909425950947,0.39659939433635744,0.516824391432068,0.2480141734428189,0.1709713654210129,0.36485005764405715,0.2998710328088206,0.254071398659103,0.4660586078227119,0.15446852382721993,0.39054992788043985,0.3971473804930789,0.2364695640699216,0.5156307073042432,0.21212057262255501,0.28508469833207195,0.3429681756345602,0.6256552139577601,Latinos in Agriculture
0.32704360001242483,0.5031774174889907,0.3361979667260159,0.5253970840369091,0.2986605144753228,0.3391672068912065,0.6184433431837926,0.35150914030658326,0.35397386491269467,0.719013948709885,0.2223174138717657,0.15393079487100986,0.30479595453222236,0.4289709128391956,0.35752800157402326,0.2677459858777857,0.3603121219576051,0.35764585740704674,0.4853513606352046,0.17036125347931907,0.461704623202953,0.8001290926673623,0.6643563765149227,0.5882824247581872,0.4828368275335041,0.18783421705222716,0.2552251313001256,0.7147705617316764,0.29496174692127164,0.5332027195892385,0.531713154927477,0.15083021474037245,0.4954243612372397,0.46729010507058755,0.1910911013848914,0.3991352455204984,0.30629962535227656,0.3043667052932242,0.15009585003313056,0.6507603478746135,Latinx Business Student Association
0.36478919091107354,0.36548340698744863,0.358284457202042,0.37166092257507266,0.3601735203002563,0.31974339497444804,0.3532733847616858,0.5168315455095169,0.4187757478496421,0.23982469008105317,0.2402401560346639,0.3070931577710897,0.2997949245860134,0.3107674180249904,0.24554384480988756,0.31019067582410276,0.2669278215504478,0.43542005976378906,0.3351607474229439,0.3044662687141659,0.35495542910120936,0.4045905332727726,0.5994184147688518,0.42224614527849264,0.21873965312306226,0.25574926633279516,0.4038355826802753,0.25070249883535584,0.48118644220722606,0.3397298848272007,0.2746582981959813,0.19025191608833067,0.35502795296163403,0.3600788792624265,0.21358735491721817,0.37646452327869995,0.3432082322121807,0.28472605274335056,0.22580061610377447,0.4094767577036797,Latinx Cultural Association
0.7195258586375075,0.48916985530300333,0.4281808424852585,0.4491628161616096,0.49049951440599837,0.5677043705700318,0.6868676343492771,0.4477094456644745,0.6914363162906708,0.325389312726697,0.3141008665046439,0.42485314127614615,0.28664499755701184,0.3136921606375961,0.2490913596262057,0.427616405493624,0.45487711365195727,0.6681175189751484,0.634936597691534,0.41454686510513034,0.6196741442487653,0.3945980034101001,0.3480411899325494,0.42212256602365117,0.6578871656177081,0.37867481816178133,0.4985913049873751,0.4215827188951677,0.4630753531499941,0.5924329111270752,0.3062111601389526,0.26618918916193185,0.7452616164578862,0.2744101191713933,0.2355933947696954,0.5550599439441449,0.30331418571760527,0.4339079281512733,0.31531897137985326,0.528310264008848,Learn by Doing Good Awards
0.6966590240907641,0.4712536879042507,0.32866548478148416,0.24453318434833612,0.18082371343408746,0.34698840598207575,0.6299128697677457,0.34986658823143335,0.7978035673129816,0.46719565750918474,0.36691093518808754,0.3764152761186529,0.39016840202262243,0.2237298387922855,0.24715873527628338,0.3745725142753189,0.4300208543983822,0.15766032456692364,0.42902779204959224,0.2708013463597122,0.4882540779079916,0.4151034725427043,0.3694282134901434,0.4471149865729557,0.4033816814033997,0.4638769810775134,0.5420725385136688,0.36833498496006845,0.392407339363983,0.457846029654584,0.19246621089792693,0.14680061275878628,0.8050362132825934,0.26802424843223577,0.6229856545242394,0.5376279971763618,0.32198710877404335,0.43460406954036146,0.5480798744960197,0.46629079814836566,Letters of Love
0.1273557452017174,0.5315703897764519,0.9928789318451896,0.6475129983471068,0.4201321347559178,0.3034024693636648,0.563782098549791,0.39563187928562304,0.45677219698639526,0.6250261292622238,0.2679488983942712,0.48519016102243717,0.12435183631306602,1.0,0.2863028094148031,0.41689932568324795,0.672831108713708,0.5273518369376594,0.9494249170528064,0.47443624077876956,0.6726177814108346,0.29227259463756733,0.5922419867048561,0.4822465112682815,0.9143309207865273,0.7013241093374216,0.8272811023813834,0.633979681716242,0.7975485343091864,0.6386969110716266,0.5759852298841485,0.31455145616050983,0.49980128659978734,0.6707718175120718,0.37123871144438064,0.4535318462817067,0.5543544380064599,0.3981781047877413,0.2922471105899264,0.9999999999999999,Liberal Arts and Engineering Studies
0.20380380391494354,0.3255456476094194,0.30398276560541543,0.33634489125327083,0.3834104100045145,0.5020784227475814,0.6386801246031616,0.1691853974826607,0.28838746554598815,0.538862081586513,0.31385802717375294,0.37786130436287946,0.18663415975712627,0.4714006006730207,0.27185616203099505,0.31543247165311195,0.2598667513406399,0.3151202402688433,0.6199441580209245,0.18972621657912636,0.5353484330418778,0.18608773251503502,0.3849534890861772,0.115820304289186,0.7562054602581207,0.3273193132341647,0.28139437700675357,0.5191559746283544,0.273968819054562,0.7499269307652667,0.5221993779219929,0.28085093839550457,0.4709497752137028,0.35749744682101137,0.3014095123605171,0.4270812366307853,0.3038311058192996,0.3520098708684421,0.4723840000057773,0.35024907184892623,Life Skills Program
0.36171812760553945,0.3362280026264499,0.36449335537421246,0.3725071014862734,0.24010288034764993,0.27509453534337547,0.39865035482777034,0.37467561781744574,0.5959501777214339,0.588323546535718,0.3382280411146366,0.3070611678080101,0.3305111337893808,0.2980099472201459,0.52525439644503,0.36223745390905127,0.46177957532861474,0.3411659617709552,0.5823108327897483,0.19285428042999075,0.5022144292806194,0.5734914214030015,0.42531344088812184,0.42239890480028575,0.440889638204555,0.2200627192890919,0.30558911334865113,0.2402906713021184,0.3789381152313888,0.3798039341063457,0.1790485935832341,0.14805487087201427,0.572216543948629,0.3635170162971445,0.19305789315332392,0.5870351615662354,0.27873364930175437,0.31982691517428163,0.3494380867220661,0.7828503384820812,Los Lecheros Dairy Club
0.4617087364821821,0.4139136095014819,0.24036419407897822,0.33495032439175704,0.39813864454273795,0.30765666321666774,0.653280516045894,0.3588714354058313,0.5215231125628403,0.36989968089763015,0.19280680095071293,0.430647376362998,0.4460875287164946,0.4138804987306963,0.2065446617241107,0.5100423402732531,0.3890999939061823,0.4065100426124181,0.8448716212985043,0.2870562337402166,0.3932156579075709,0.358261962354759,0.39896882955634766,0.3381541552287988,0.5105760655409195,0.25686006025004304,0.22163678017753757,0.3207432105015505,0.3265035195200817,0.5386735465697555,0.16001750006308152,0.1688288600572492,0.591100523988547,0.41783648249409155,0.27407111705648735,0.45651557734301074,0.26210036446498974,0.5188896091167111,0.3244093259950363,0.35437613111366617,Marine Sciences
0.35506849087006287,0.557742946414499,0.6329448274229583,0.5508635617513827,0.31380779410969245,0.32610578100549736,0.3806211664261744,0.2297384802427189,0.510764717933828,0.3101782722867002,0.2570407573919958,0.28420057265105647,0.15210231815934744,0.4495222653485654,0.2283306116698393,0.2662413196286033,0.3372359063538206,0.22829379519106538,0.43926411668653614,0.19622165865830232,0.431894292488592,0.41146761919774155,0.4787516678562613,0.1292323792814829,0.48835540825450613,0.31079185587496605,0.7818801671739419,0.39530791183441155,0.7181438655014694,0.5163543771716473,0.3153888044035802,0.2495191631138787,0.3720018780297546,0.41400472676520716,0.5017127240162836,0.4786513781301007,0.7465910994016057,0.31676804453326074,0.29668167723912187,0.6470321045742145,Mat Pica Pi
0.40106289889892366,0.28764660166327993,0.27758080344282776,0.2684130885323053,0.19575193356521528,0.285384993184707,0.49862165067650044,0.22176913089923114,0.6088429848448821,0.42179398932677736,0.23167787159425662,0.4128518586936484,0.34708022866900573,0.36217122634579263,0.2739491239423556,0.377644083898137,0.40016710038097647,0.3272183808146888,0.4634597496245848,0.35440952149018,0.31203892082399876,0.3190883006225759,0.3239276789050753,0.6222753255454443,0.41715875920674084,0.22738022643778288,0.48270429783744623,0.4158695215551387,0.1677546600502886,0.4301605636292858,0.15408128711453423,0.4022920745419797,0.4188312401746941,0.45317239329497466,0.40159858246985636,0.37852731726523337,0.26104319452984204,0.35367484737546884,0.31305951698949325,0.4437638732715689,Math Club
0.22144110962998476,0.43848514944785083,0.23429581931362178,0.5857495035874439,0.2863683958925318,0.44407147189324925,0.4852169454805674,0.27452227818283537,0.3069793073125836,0.7328741112730734,0.27791058168067817,0.18967304019751688,0.3117423370981935,0.4577669737540659,0.2197179875684217,0.18560317856787714,0.19660307749079156,0.13520171561943922,0.4686117240361372,0.2290215960829925,0.40846161055998087,0.6688470686026974,0.45457437934411166,0.5493101504630183,0.5241717298616253,0.2303259063631245,0.3486107761381215,0.5489376935481278,0.3548803763174202,0.592928648932305,0.35532811997466196,0.3197203908856757,0.4167037824594867,0.4041893735912874,0.2557728947670787,0.33852140578003115,0.4014852318694231,0.28524342877205555,0.1975947026280894,0.3450003384185184,MBA Student Association
0.2964853695666491,0.6910512587533622,0.4370838585466886,0.812805916482729,0.2059982768287297,0.23210450181781161,0.38358541115661593,0.08589597216218715,0.24555556236136156,0.4849708932635242,0.15262476369014255,0.17773327283666118,0.40645166267589733,0.6184850420008698,0.24322474761190124,0.23084181148986427,0.17313893819740359,0.14785290527305253,0.5977370629892744,0.16855310575547225,0.2781086086322053,0.8398383818174278,0.34096228615475693,0.3714352553347545,0.4556076747220623,0.2636861683672932,0.32734035160781466,0.4699601350639262,0.42625205997438986,0.5343597884116962,0.2891028027404875,0.22933020792218115,0.4920455301079583,0.20252227587466182,0.10085596831301274,0.32531210329415006,0.5742496174053944,0.2356832098424325,0.20193848789633242,0.581093587604277,Mechanical Contractors Association of America
